#          Step             alpha              3_10                pi              beta                SS             other             total
       77950.00                 0                 0                 0                 0                 0                 0                 0
       78000.00                 0                 0                 0                 0                 0                 0                 0
       78050.00                 0                 0                 0                 0                 0                 0                 0
       78100.00                 0                 0                 0                 0                 0                 0                 0
       78150.00                 0                 0                 0                 0                 0                 0                 0
       78200.00                 0                 0                 0                 0                 0                 0                 0
       78250.00                 0                 0                 0                 0                 0                 0                 0
       78300.00                 0                 0                 0                 0                 0                 0                 0
       78350.00                 0                 0                 0                 0                 0                 0                 0
       78400.00                 0                 0                 0                 0                 0                 0                 0
       78450.00                 0                 0                 0                 0                 0                 0                 0
       78500.00                 0                 0                 0                 0                 0                 0                 0
       78550.00                 0                 0                 0                 0                 0                 0                 0
       78600.00                 0                 0                 0                 0                 0                 0                 0
       78650.00                 0                 0                 0                 0                 0                 0                 0
       78700.00                 0                 0                 0                 0                 0                 0                 0
       78750.00                 0                 0                 0                 0                 0                 0                 0
       78800.00                 0                 0                 0                 0                 0                 0                 0
       78850.00                 0                 0                 0                 0                 0                 0                 0
       78900.00                 0                 0                 0                 0                 0                 0                 0
       78950.00                 0                 0                 0                 0                 0                 0                 0
       79000.00                 0                 0                 0                 0                 0                 0                 0
       79050.00                 0                 0                 0                 0                 0                 0                 0
       79100.00                 0                 0                 0                 0                 0                 0                 0
       79150.00                 0                 0                 0                 0                 0                 0                 0
       79200.00                 0                 0                 0                 0                 0                 0                 0
       79250.00                 0                 0                 0                 0                 0                 0                 0
       79300.00                 0                 0                 0                 0                 0                 0                 0
       79350.00                 0                 0                 0                 0                 0                 0                 0
       79400.00                 0                 0                 0                 0                 0                 0                 0
       79450.00                 0                 0                 0                 0                 0                 0                 0
       79500.00                 0                 0                 0                 0                 0                 0                 0
       79550.00                 0                 0                 0                 0                 0                 0                 0
       79600.00                 0                 0                 0                 0                 0                 0                 0
       79650.00                 0                 0                 0                 0                 0                 0                 0
       79700.00                 0                 0                 0                 0                 0                 0                 0
       79750.00                 0                 0                 0                 0                 0                 0                 0
       79800.00                 0                 0                 0                 0                 0                 0                 0
       79850.00                 0                 0                 0                 0                 0                 0                 0
       79900.00                 0                 0                 0                 0                 0                 0                 0
       79950.00                 0                 0                 0                 0                 0                 0                 0
       80000.00                 0                 0                 0                 0                 0                 0                 0
       80050.00                 0                 0                 0                 0                 0                 0                 0
       80100.00                 0                 0                 0                 0                 0                 0                 0
       80150.00                 0                 0                 0                 0                 0                 0                 0
       80200.00                 0                 0                 0                 0                 0                 0                 0
       80250.00                 0                 0                 0                 0                 0                 0                 0
       80300.00                 0                 0                 0                 0                 0                 0                 0
       80350.00                 0                 0                 0                 0                 0                 0                 0
       80400.00                 0                 0                 0                 0                 0                 0                 0
       80450.00                 0                 0                 0                 0                 0                 0                 0
       80500.00                 0                 0                 0                 0                 0                 0                 0
       80550.00                 0                 0                 0                 0                 0                 0                 0
       80600.00                 0                 0                 0                 0                 0                 0                 0
       80650.00                 0                 0                 0                 0                 0                 0                 0
       80700.00                 0                 0                 0                 0                 0                 0                 0
       80750.00                 0                 0                 0                 0                 0                 0                 0
       80800.00                 0                 0                 0                 0                 0                 0                 0
       80850.00                 0                 0                 0                 0                 0                 0                 0
       80900.00                 0                 0                 0                 0                 0                 0                 0
       80950.00                 0                 0                 0                 0                 0                 0                 0
       81000.00                 0                 0                 0                 0                 0                 0                 0
       81050.00                 0                 0                 0                 0                 0                 0                 0
       81100.00                 0                 0                 0                 0                 0                 0                 0
       81150.00                 0                 0                 0                 0                 0                 0                 0
       81200.00                 0                 0                 0                 0                 0                 0                 0
       81250.00                 0                 0                 0                 0                 0                 0                 0
       81300.00                 0                 0                 0                 0                 0                 0                 0
       81350.00                 0                 0                 0                 0                 0                 0                 0
       81400.00                 0                 0                 0                 0                 0                 0                 0
       81450.00                 0                 0                 0                 0                 0                 0                 0
       81500.00                 0                 0                 0                 0                 0                 0                 0
       81550.00                 0                 0                 0                 0                 0                 0                 0
       81600.00                 0                 0                 0                 0                 0                 0                 0
       81650.00                 0                 0                 0                 0                 0                 0                 0
       81700.00                 0                 0                 0                 0                 0                 0                 0
       81750.00                 0                 0                 0                 0                 0                 0                 0
       81800.00                 0                 0                 0                 0                 0                 0                 0
       81850.00                 0                 0                 0                 0                 0                 0                 0
       81900.00                 0                 0                 0                 0                 0                 0                 0
       81950.00                 0                 0                 0                 0                 0                 0                 0
       82000.00                 0                 0                 0                 0                 0                 0                 0
       82050.00                 0                 0                 0                 0                 0                 0                 0
       82100.00                 0                 0                 0                 0                 0                 0                 0
       82150.00                 0                 0                 0                 0                 0                 0                 0
       82200.00                 0                 0                 0                 0                 0                 0                 0
       82250.00                 0                 0                 0                 0                 0                 0                 0
       82300.00                 0                 0                 0                 0                 0                 0                 0
       82350.00                 0                 0                 0                 0                 0                 0                 0
       82400.00                 0                 0                 0                 0                 0                 0                 0
       82450.00                 0                 0                 0                 0                 0                 0                 0
       82500.00                 0                 0                 0                 0                 0                 0                 0
       82550.00                 0                 0                 0                 0                 0                 0                 0
       82600.00                 0                 0                 0                 0                 0                 0                 0
       82650.00                 0                 0                 0                 0                 0                 0                 0
       82700.00                 0                 0                 0                 0                 0                 0                 0
       82750.00                 0                 0                 0                 0                 0                 0                 0
       82800.00                 0                 0                 0                 0                 0                 0                 0
       82850.00                 0                 0                 0                 0                 0                 0                 0
       82900.00                 0                 0                 0                 0                 0                 0                 0
       82950.00                 0                 0                 0                 0                 0                 0                 0
       83000.00                 0                 0                 0                 0                 0                 0                 0
       83050.00                 0                 0                 0                 0                 0                 0                 0
       83100.00                 0                 0                 0                 0                 0                 0                 0
       83150.00                 0                 0                 0                 0                 0                 0                 0
       83200.00                 0                 0                 0                 0                 0                 0                 0
       83250.00                 0                 0                 0                 0                 0                 0                 0
       83300.00                 0                 0                 0                 0                 0                 0                 0
       83350.00                 0                 0                 0                 0                 0                 0                 0
       83400.00                 0                 0                 0                 0                 0                 0                 0
       83450.00                 0                 0                 0                 0                 0                 0                 0
       83500.00                 0                 0                 0                 0                 0                 0                 0
       83550.00                 0                 0                 0                 0                 0                 0                 0
       83600.00                 0                 0                 0                 0                 0                 0                 0
       83650.00                 0                 0                 0                 0                 0                 0                 0
       83700.00                 0                 0                 0                 0                 0                 0                 0
       83750.00                 0                 0                 0                 0                 0                 0                 0
       83800.00                 0                 0                 0                 0                 0                 0                 0
       83850.00                 0                 0                 0                 0                 0                 0                 0
       83900.00                 0                 0                 0                 0                 0                 0                 0
       83950.00                 0                 0                 0                 0                 0                 0                 0
       84000.00                 0                 0                 0                 0                 0                 0                 0
       84050.00                 0                 0                 0                 0                 0                 0                 0
       84100.00                 0                 0                 0                 0                 0                 0                 0
       84150.00                 0                 0                 0                 0                 0                 0                 0
       84200.00                 0                 0                 0                 0                 0                 0                 0
       84250.00                 0                 0                 0                 0                 0                 0                 0
       84300.00                 0                 0                 0                 0                 0                 0                 0
       84350.00                 0                 0                 0                 0                 0                 0                 0
       84400.00                 0                 0                 0                 0                 0                 0                 0
       84450.00                 0                 0                 0                 0                 0                 0                 0
       84500.00                 0                 0                 0                 0                 0                 0                 0
       84550.00                 0                 0                 0                 0                 0                 0                 0
       84600.00                 0                 0                 0                 0                 0                 0                 0
       84650.00                 0                 0                 0                 0                 0                 0                 0
       84700.00                 0                 0                 0                 0                 0                 0                 0
       84750.00                 0                 0                 0                 0                 0                 0                 0
       84800.00                 0                 0                 0                 0                 0                 0                 0
       84850.00                 0                 0                 0                 0                 0                 0                 0
       84900.00                 0                 0                 0                 0                 0                 0                 0
       84950.00                 0                 0                 0                 0                 0                 0                 0
       85000.00                 0                 0                 0                 0                 0                 0                 0
       85050.00                 0                 0                 0                 0                 0                 0                 0
       85100.00                 0                 0                 0                 0                 0                 0                 0
       85150.00                 0                 0                 0                 0                 0                 0                 0
       85200.00                 0                 0                 0                 0                 0                 0                 0
       85250.00                 0                 0                 0                 0                 0                 0                 0
       85300.00                 0                 0                 0                 0                 0                 0                 0
       85350.00                 0                 0                 0                 0                 0                 0                 0
       85400.00                 0                 0                 0                 0                 0                 0                 0
       85450.00                 0                 0                 0                 0                 0                 0                 0
       85500.00                 0                 0                 0                 0                 0                 0                 0
       85550.00                 0                 0                 0                 0                 0                 0                 0
       85600.00                 0                 0                 0                 0                 0                 0                 0
       85650.00                 0                 0                 0                 0                 0                 0                 0
       85700.00                 0                 0                 0                 0                 0                 0                 0
       85750.00                 0                 0                 0                 0                 0                 0                 0
       85800.00                 0                 0                 0                 0                 0                 0                 0
       85850.00                 0                 0                 0                 0                 0                 0                 0
       85900.00                 0                 0                 0                 0                 0                 0                 0
       85950.00                 0                 0                 0                 0                 0                 0                 0
       86000.00                 0                 0                 0                 0                 0                 0                 0
       86050.00                 0                 0                 0                 0                 0                 0                 0
       86100.00                 0                 0                 0                 0                 0                 0                 0
       86150.00                 0                 0                 0                 0                 0                 0                 0
       86200.00                 0                 0                 0                 0                 0                 0                 0
       86250.00                 0                 0                 0                 0                 0                 0                 0
       86300.00                 0                 0                 0                 0                 0                 0                 0
       86350.00                 0                 0                 0                 0                 0                 0                 0
       86400.00                 0                 0                 0                 0                 0                 0                 0
       86450.00                 0                 0                 0                 0                 0                 0                 0
       86500.00                 0                 0                 0                 0                 0                 0                 0
       86550.00                 0                 0                 0                 0                 0                 0                 0
       86600.00                 0                 0                 0                 0                 0                 0                 0
       86650.00                 0                 0                 0                 0                 0                 0                 0
       86700.00                 0                 0                 0                 0                 0                 0                 0
       86750.00                 0                 0                 0                 0                 0                 0                 0
       86800.00                 0                 0                 0                 0                 0                 0                 0
       86850.00                 0                 0                 0                 0                 0                 0                 0
       86900.00                 0                 0                 0                 0                 0                 0                 0
       86950.00                 0                 0                 0                 0                 0                 0                 0
       87000.00                 0                 0                 0                 0                 0                 0                 0
       87050.00                 0                 0                 0                 0                 0                 0                 0
       87100.00                 0                 0                 0                 0                 0                 0                 0
       87150.00                 0                 0                 0                 0                 0                 0                 0
       87200.00                 0                 0                 0                 0                 0                 0                 0
       87250.00                 0                 0                 0                 0                 0                 0                 0
       87300.00                 0                 0                 0                 0                 0                 0                 0
       87350.00                 0                 0                 0                 0                 0                 0                 0
       87400.00                 0                 0                 0                 0                 0                 0                 0
       87450.00                 0                 0                 0                 0                 0                 0                 0
       87500.00                 0                 0                 0                 0                 0                 0                 0
       87550.00                 0                 0                 0                 0                 0                 0                 0
       87600.00                 0                 0                 0                 0                 0                 0                 0
       87650.00                 0                 0                 0                 0                 0                 0                 0
       87700.00                 0                 0                 0                 0                 0                 0                 0
       87750.00                 0                 0                 0                 0                 0                 0                 0
       87800.00                 0                 0                 0                 0                 0                 0                 0
       87850.00                 0                 0                 0                 0                 0                 0                 0
       87900.00                 0                 0                 0                 0                 0                 0                 0
       87950.00                 0                 0                 0                 0                 0                 0                 0
       88000.00                 0                 0                 0                 0                 0                 0                 0
       88050.00                 0                 0                 0                 0                 0                 0                 0
       88100.00                 0                 0                 0                 0                 0                 0                 0
       88150.00                 0                 0                 0                 0                 0                 0                 0
       88200.00                 0                 0                 0                 0                 0                 0                 0
       88250.00                 0                 0                 0                 0                 0                 0                 0
       88300.00                 0                 0                 0                 0                 0                 0                 0
       88350.00                 0                 0                 0                 0                 0                 0                 0
       88400.00                 0                 0                 0                 0                 0                 0                 0
       88450.00                 0                 0                 0                 0                 0                 0                 0
       88500.00                 0                 0                 0                 0                 0                 0                 0
       88550.00                 0                 0                 0                 0                 0                 0                 0
       88600.00                 0                 0                 0                 0                 0                 0                 0
       88650.00                 0                 0                 0                 0                 0                 0                 0
       88700.00                 0                 0                 0                 0                 0                 0                 0
       88750.00                 0                 0                 0                 0                 0                 0                 0
       88800.00                 0                 0                 0                 0                 0                 0                 0
       88850.00                 0                 0                 0                 0                 0                 0                 0
       88900.00                 0                 0                 0                 0                 0                 0                 0
       88950.00                 0                 0                 0                 0                 0                 0                 0
       89000.00                 0                 0                 0                 0                 0                 0                 0
       89050.00                 0                 0                 0                 0                 0                 0                 0
       89100.00                 0                 0                 0                 0                 0                 0                 0
       89150.00                 0                 0                 0                 0                 0                 0                 0
       89200.00                 0                 0                 0                 0                 0                 0                 0
       89250.00                 0                 0                 0                 0                 0                 0                 0
       89300.00                 0                 0                 0                 0                 0                 0                 0
       89350.00                 0                 0                 0                 0                 0                 0                 0
       89400.00                 0                 0                 0                 0                 0                 0                 0
       89450.00                 0                 0                 0                 0                 0                 0                 0
       89500.00                 0                 0                 0                 0                 0                 0                 0
       89550.00                 0                 0                 0                 0                 0                 0                 0
       89600.00                 0                 0                 0                 0                 0                 0                 0
       89650.00                 0                 0                 0                 0                 0                 0                 0
       89700.00                 0                 0                 0                 0                 0                 0                 0
       89750.00                 0                 0                 0                 0                 0                 0                 0
       89800.00                 0                 0                 0                 0                 0                 0                 0
       89850.00                 0                 0                 0                 0                 0                 0                 0
       89900.00                 0                 0                 0                 0                 0                 0                 0
       89950.00                 0                 0                 0                 0                 0                 0                 0
       90000.00                 0                 0                 0                 0                 0                 0                 0
       90050.00                 0                 0                 0                 0                 0                 0                 0
       90100.00                 0                 0                 0                 0                 0                 0                 0
       90150.00                 0                 0                 0                 0                 0                 0                 0
       90200.00                 0                 0                 0                 0                 0                 0                 0
       90250.00                 0                 0                 0                 0                 0                 0                 0
       90300.00                 0                 0                 0                 0                 0                 0                 0
       90350.00                 0                 0                 0                 0                 0                 0                 0
       90400.00                 0                 0                 0                 0                 0                 0                 0
       90450.00                 0                 0                 0                 0                 0                 0                 0
       90500.00                 0                 0                 0                 0                 0                 0                 0
       90550.00                 0                 0                 0                 0                 0                 0                 0
       90600.00                 0                 0                 0                 0                 0                 0                 0
       90650.00                 0                 0                 0                 0                 0                 0                 0
       90700.00                 0                 0                 0                 0                 0                 0                 0
       90750.00                 0                 0                 0                 0                 0                 0                 0
       90800.00                 0                 0                 0                 0                 0                 0                 0
       90850.00                 0                 0                 0                 0                 0                 0                 0
       90900.00                 0                 0                 0                 0                 0                 0                 0
       90950.00                 0                 0                 0                 0                 0                 0                 0
       91000.00                 0                 0                 0                 0                 0                 0                 0
       91050.00                 0                 0                 0                 0                 0                 0                 0
       91100.00                 0                 0                 0                 0                 0                 0                 0
       91150.00                 0                 0                 0                 0                 0                 0                 0
       91200.00                 0                 0                 0                 0                 0                 1                 1
       91250.00                 0                 0                 0                 0                 0                 1                 1
       91300.00                 0                 0                 0                 0                 0                 1                 1
       91350.00                 0                 0                 0                 0                 0                 1                 1
       91400.00                 0                 0                 0                 0                 0                 0                 0
       91450.00                 0                 0                 0                 0                 0                 0                 0
       91500.00                 0                 0                 0                 0                 0                 0                 0
       91550.00                 0                 0                 0                 0                 0                 0                 0
       91600.00                 0                 0                 0                 0                 0                 0                 0
       91650.00                 0                 0                 0                 0                 0                 0                 0
       91700.00                 0                 0                 0                 0                 0                 0                 0
       91750.00                 0                 0                 0                 0                 0                 0                 0
       91800.00                 0                 0                 0                 0                 0                 0                 0
       91850.00                 0                 0                 0                 0                 0                 0                 0
       91900.00                 0                 0                 0                 0                 0                 0                 0
       91950.00                 0                 0                 0                 0                 0                 0                 0
       92000.00                 0                 0                 0                 0                 0                 0                 0
       92050.00                 0                 0                 0                 0                 0                 0                 0
       92100.00                 0                 0                 0                 0                 0                 0                 0
       92150.00                 0                 0                 0                 0                 0                 0                 0
       92200.00                 0                 0                 0                 0                 0                 0                 0
       92250.00                 0                 0                 0                 0                 0                 0                 0
       92300.00                 0                 0                 0                 0                 0                 0                 0
       92350.00                 0                 0                 0                 0                 0                 0                 0
       92400.00                 0                 0                 0                 0                 0                 0                 0
       92450.00                 0                 0                 0                 0                 0                 0                 0
       92500.00                 0                 0                 0                 0                 0                 0                 0
       92550.00                 0                 0                 0                 0                 0                 0                 0
       92600.00                 0                 0                 0                 0                 0                 0                 0
       92650.00                 0                 0                 0                 0                 0                 0                 0
       92700.00                 0                 0                 0                 0                 0                 0                 0
       92750.00                 0                 0                 0                 0                 0                 0                 0
       92800.00                 0                 0                 0                 0                 0                 0                 0
       92850.00                 0                 0                 0                 0                 0                 0                 0
       92900.00                 0                 0                 0                 0                 0                 0                 0
       92950.00                 0                 0                 0                 0                 0                 0                 0
       93000.00                 0                 0                 0                 0                 0                 0                 0
       93050.00                 0                 0                 0                 0                 0                 0                 0
       93100.00                 0                 0                 0                 0                 0                 0                 0
       93150.00                 0                 0                 0                 0                 0                 0                 0
       93200.00                 0                 0                 0                 0                 0                 0                 0
       93250.00                 0                 0                 0                 0                 0                 0                 0
       93300.00                 0                 0                 0                 0                 0                 0                 0
       93350.00                 0                 0                 0                 0                 0                 0                 0
       93400.00                 0                 0                 0                 0                 0                 0                 0
       93450.00                 0                 0                 0                 0                 0                 0                 0
       93500.00                 0                 0                 0                 0                 0                 0                 0
       93550.00                 0                 0                 0                 0                 0                 0                 0
       93600.00                 0                 0                 0                 0                 0                 0                 0
       93650.00                 0                 0                 0                 0                 0                 0                 0
       93700.00                 0                 0                 0                 0                 0                 0                 0
       93750.00                 0                 0                 0                 0                 0                 0                 0
